direction,entry,entry_level,zone_size_at_entry,tp,sl,rr,regime,adx,atr,plus_di,minus_di,confidence,confidence_bucket,position_size_multiplier,bos,fvg,liquidity_sweep,bos_strength,range,volume,fvg_size,signal_type,has_fvg,nearest_level,last_swing_low,last_swing_high,timestamp,confidence_threshold_used,entry_type,zone_entry_type,htf_filter_variant,htf_filter_applied,entry_mode,candles_since_bos,ema_position,initial_risk,mtf_tf,position_size,risk_amount,trade_risk,stop_distance,max_leverage,requested_size,actual_size,capital_before_entry,risk_percent,allocated_capital,log_message,sizing_warning,capital_after_entry,symbol,bars_alive,max_r,mfe_r,mae_r,max_r_reached,max_price_since_entry,min_price_since_entry,original_sl,scale_level,realized_pnl,realized_r,mfe_valid,mae_valid,partial_tp_hits,tp1_taken,tp1_price,signal_id,entry_bar_index,exit_time,exit_price,pnl,exit_reason,exit_type,capital_after_exit,anomaly_flags
SHORT,18.7,3.0,0.226071,,19.805,-0.7978912129773252,TREND,36.7259,0.3014,8.6493,31.6351,3.0,3_to_4,0.5,,True,,,0.3150000000000013,,,BOS,True,,,20.68,2022-02-11 22:00:00,2.5,momentum,full,NONE,False,momentum,15.0,BELOW,1.1050000000000004,15m,1.0377086445838062,1.152067370231097,1.1466680522651063,1.1050000000000004,3.0,19.49652472698779,19.405151653717176,115.20673702310971,0.01,19.405151653717176,"SCALE-IN DOTUSDT L1: notional=19.496525, capital=115.21, units=1.042595, risk_amount=1.1521, trade_risk=1.1521",False,95.80158536939254,DOTUSDT,84,0.5746606334841609,0.6334841628959267,1.0588235294117658,0.6334841628959267,19.87,18.0,20.7345,1,0.5399317965990854,-0.7978912129773252,True,True,1,True,18.8755,25,1003,2022-02-15 10:00:00,19.805,-0.6626764742368191,stop_loss,trailing_stop,121.06805556836335,
SHORT,160.8223,1.0,1.655357,,155.55,0.20675306605983468,TREND,39.8788,2.2071,10.356,32.5243,3.5,3_to_4,0.5,BEARISH_BOS,False,,,4.549999999999983,,,BOS,False,,,165.2,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,4.377699999999976,,0.1331788691999174,1.1660342713929503,1.1660342713929503,4.377699999999976,3.0,42.836264112259755,42.836264112259755,116.60342713929504,0.01,21.418132056129878,"ENTRY AAVEUSDT: notional=42.836264, capital=116.60, units=0.266358, risk_amount=1.1660, trade_risk=1.1660",False,116.60342713929504,AAVEUSDT,4,1.5013134751125132,1.626950225004012,0.0,1.626950225004012,160.8223,153.7,165.2,0,0.523862823136145,0.20675306605983468,True,True,1,True,156.44460000000004,27,1055,2022-02-14 03:00:00,155.55,1.1670343088582058,take_profit,TP,119.64530574656176,
SHORT,400.1,1.0,2.416071,,398.3,0.01578091769212197,TREND,37.4677,3.2214,9.9778,26.9401,3.5,3_to_4,0.5,BEARISH_BOS,False,,,6.150000000000034,,,BOS,False,,,407.2,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,7.099999999999966,15m,0.1642301790694304,1.1660342713929503,1.1660342713929503,7.099999999999966,3.0,65.70849464567911,65.70849464567911,116.60342713929504,0.01,65.70849464567911,"ENTRY BNBUSDT: notional=65.708495, capital=116.60, units=0.164230, risk_amount=1.1660, trade_risk=1.1660",False,116.60342713929504,BNBUSDT,1,0.45774647887324166,0.6549295774647966,0.0,0.6549295774647966,400.1,395.45,407.2,0,0.0,0.01578091769212197,True,True,0,False,393.00000000000006,28,1055,2022-02-14 00:00:00,398.3,0.11204451561406545,take_profit,TP,116.7154716549091,
SHORT,2903.95,1.0,26.4375,,2866.15,0.014733436071838142,TREND,38.3519,35.25,11.4792,24.4985,3.5,3_to_4,0.5,BEARISH_BOS,False,,,69.5,,,BOS,False,,,2952.45,2022-02-13 23:00:00,2.5,zone,full,NONE,False,zone,,BELOW,48.5,15m,0.02404194374006083,1.1660342713929503,1.1660342713929503,48.5,3.0,69.81660252394965,69.81660252394965,116.60342713929504,0.01,69.81660252394965,"ENTRY ETHUSDT: notional=69.816603, capital=116.60, units=0.024042, risk_amount=1.1660, trade_risk=1.1660",False,116.60342713929504,ETHUSDT,1,0.6969072164948398,0.9969072164948435,0.0,0.9969072164948435,2903.95,2855.6,2952.45,0,0.0,0.014733436071838142,True,True,0,False,2855.45,29,1055,2022-02-14 00:00:00,2866.15,0.7145716494841499,take_profit,TP,117.43004330439325,
SHORT,15.883,,0.148554,,15.435,1.8408641737260072,TREND,38.184,0.1981,5.2651,35.9899,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2729999999999997,,,BOS,False,,,16.319,2022-02-13 23:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.43599999999999994,15m,1.337195265358888,1.1660342713929503,1.1660342713929503,0.43599999999999994,3.0,42.47734479939044,42.47734479939044,116.60342713929504,0.01,21.23867239969522,"ENTRY LINKUSDT: notional=42.477345, capital=116.60, units=2.674391, risk_amount=1.1660, trade_risk=1.1660",False,116.60342713929504,LINKUSDT,6,1.3738532110091708,1.5642201834862355,0.0,1.5642201834862355,15.883,15.201,16.319,0,0.52436531017416,1.8408641737260072,True,True,1,True,15.447,30,1055,2022-02-14 05:00:00,15.435,1.064799434831619,take_profit,TP,120.71010518139337,
SHORT,15.36,,0.148554,,15.435,0.38763389516254426,TREND,38.184,0.1981,5.2651,35.9899,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.2729999999999997,,,BOS,False,,,16.319,2022-02-14 03:00:00,2.5,momentum,momentum,NONE,False,momentum,,BELOW,0.7110000000000021,15m,1.2864156983199346,1.1964530574656176,0.9146415615054762,0.7110000000000021,3.0,25.84742470136685,19.759345126194194,119.64530574656176,0.01,19.759345126194194,"SCALE-IN LINKUSDT L1: notional=25.847425, capital=119.65, units=1.682775, risk_amount=1.1965, trade_risk=1.1965",False,99.88596062036757,LINKUSDT,2,0.0745428973277059,0.0970464135021081,0.1195499296765128,0.0970464135021081,15.445,15.291,16.319,1,0.52436531017416,0.38763389516254426,True,True,1,True,15.447,30,1055,2022-02-14 05:00:00,15.435,0.3724228542060269,take_profit,TP,121.0825280355994,
LONG,329.3,,2.515179,,333.15,0.28887538810456587,TREND,32.1304,3.3536,38.4452,15.442,3.0,3_to_4,0.5,,True,,,1.9500000000000455,,,BOS,True,,325.8,,2022-02-15 02:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,3.5,,0.3459500801017126,1.210825280355994,1.210825280355994,3.5,3.0,113.92136137749395,113.92136137749395,121.0825280355994,0.01,113.92136137749395,"ENTRY BCHUSDT: notional=113.921361, capital=121.08, units=0.345950, risk_amount=1.2108, trade_risk=1.2108",False,121.0825280355994,BCHUSDT,4,1.828571428571422,2.328571428571422,0.0,2.328571428571422,337.45,329.3,325.8,0,0.0,0.28887538810456587,True,True,0,False,332.8,31,1082,2022-02-15 06:00:00,333.15,1.0110638583659806,take_profit,TP,122.09359189396538,
LONG,335.7,,2.515179,,329.3,-0.13670491062914936,TREND,32.1304,3.3536,38.4452,15.442,3.0,3_to_4,0.5,,True,,,1.9500000000000455,,,BOS,True,,325.8,,2022-02-15 03:00:00,2.5,momentum,,NONE,False,momentum,4.0,ABOVE,6.399999999999977,,0.09459572502781237,1.210825280355994,1.210825280355994,6.399999999999977,3.0,63.511569783673224,63.511569783673224,121.0825280355994,0.01,31.755784891836612,"SCALE-IN BCHUSDT L1: notional=63.511570, capital=121.08, units=0.189191, risk_amount=1.2108, trade_risk=1.2108",False,57.57095825192617,BCHUSDT,36,1.1718750000000042,1.406250000000005,1.0312499999999982,1.406250000000005,344.7,329.1,325.8,1,-0.3628598513652198,-0.13670491062914936,True,True,1,True,332.8,31,1082,2022-02-16 15:00:00,329.3,-1.0563413537091626,stop_loss,trailing_stop,123.37334084310447,
LONG,84.98,3.0,0.989732,,93.255,0.1796554155267942,TREND,33.782,1.3196,38.4574,9.5805,4.0,4_to_5,1.0,,True,,,0.46999999999999886,,,BOS,True,,78.89,,2022-02-15 08:15:00,2.5,momentum,full,NONE,False,momentum,1.0,ABOVE,6.090000000000003,15m,0.09994312975582931,1.2173073204260016,1.2173073204260016,6.090000000000003,3.0,16.98633433330075,16.98633433330075,121.73073204260017,0.01,8.493167166650375,"ENTRY AVAXUSDT: notional=16.986334, capital=121.73, units=0.199886, risk_amount=1.2173, trade_risk=1.2173",False,121.73073204260017,AVAXUSDT,20,1.5221674876847275,1.5788177339901461,0.0,1.5788177339901461,94.595,84.98,78.89,0,0.5840209204835458,0.1796554155267942,True,True,1,True,91.07000000000001,32,1088,2022-02-16 04:00:00,93.255,1.3861119407999503,take_profit,TP,123.57846263624653,
LONG,3086.0,1.0,23.051786,,3136.55,0.007134222925319384,TREND,38.8322,30.7357,46.8743,7.5761,3.5,3_to_4,0.5,BULLISH_BOS,False,,,34.59999999999991,,,BOS,False,,3004.55,,2022-02-15 12:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,81.44999999999982,15m,0.007432047610089848,1.2106805556836335,1.2106805556836335,81.44999999999982,3.0,45.87059784947454,45.87059784947454,121.06805556836335,0.01,22.93529892473727,"ENTRY ETHUSDT: notional=45.870598, capital=121.07, units=0.014864, risk_amount=1.2107, trade_risk=1.2107",False,121.06805556836335,ETHUSDT,16,1.2001227747084127,1.3413136893799906,0.0,1.3413136893799906,3195.25,3086.0,3004.55,0,0.5402742065996872,0.007134222925319384,True,True,1,True,3167.45,33,1092,2022-02-16 04:00:00,3136.55,0.851219560567106,take_profit,TP,124.42968219681363,
SHORT,164.2763,1.0,1.947321,,154.65,0.265953477992163,TREND,32.9801,2.5964,7.7029,42.7785,4.0,4_to_5,1.0,,True,,,2.799999999999983,,,BOS,True,,,169.45,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,5.173699999999997,,0.11923124731150295,1.2337334084310447,1.2337334084310447,5.173699999999997,3.0,39.1737363054373,39.1737363054373,123.37334084310447,0.01,19.58686815271865,"ENTRY AAVEUSDT: notional=39.173736, capital=123.37, units=0.238462, risk_amount=1.2337, trade_risk=1.2337",False,123.37334084310447,AAVEUSDT,17,2.2568567949436584,2.7014129153217215,0.0,2.7014129153217215,164.2763,150.3,169.45,0,0.5628873335204966,0.265953477992163,True,True,1,True,159.1026,34,1142,2022-02-18 07:00:00,154.65,1.6574071758483013,take_profit,TP,127.82773667044098,
SHORT,60.2833,1.0,0.863304,,57.635,0.47240432237088814,TREND,35.7665,1.1511,7.3224,40.8005,4.0,4_to_5,1.0,,True,SWEEP_LOW,,1.6799999999999997,,,BOS,True,,,62.41,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,5.0,BELOW,2.1266999999999996,,0.2900581672147094,1.2337334084310447,1.2337334084310447,2.1266999999999996,3.0,34.97132702330898,34.97132702330898,123.37334084310447,0.01,17.48566351165449,"ENTRY AXSUSDT: notional=34.971327, capital=123.37, units=0.580116, risk_amount=1.2337, trade_risk=1.2337",False,123.37334084310447,AXSUSDT,17,1.86124041942916,2.2303568909578213,0.0,2.2303568909578213,60.2833,55.54,62.41,0,0.5687707065154742,0.47240432237088814,True,True,1,True,58.1566,35,1142,2022-02-18 07:00:00,57.635,1.2890476256439047,take_profit,TP,129.1167842960849,
SHORT,325.5223,1.0,2.555357,,316.05,0.15077843528420015,TREND,35.4966,3.4071,9.0147,41.6143,4.0,4_to_5,1.0,BEARISH_BOS,True,,,4.0,,,BOS,True,,,332.4,2022-02-17 14:00:00,2.5,zone,full,NONE,False,zone,,BELOW,6.877700000000004,,0.08969084202793405,1.2337334084310447,1.2337334084310447,6.877700000000004,3.0,58.392738371739505,58.392738371739505,123.37334084310447,0.01,29.196369185869752,"ENTRY BCHUSDT: notional=58.392738, capital=123.37, units=0.179382, risk_amount=1.2337, trade_risk=1.2337",False,123.37334084310447,BCHUSDT,18,1.9297584948456554,2.3659508265844633,0.0,2.3659508265844633,325.5223,309.25,332.4,0,0.535980730627675,0.15077843528420015,True,True,1,True,318.64459999999997,36,1142,2022-02-18 08:00:00,316.05,1.3049992096679817,take_profit,TP,130.42178350575287,
SHORT,98.355,2.0,1.18875,,95.45,0.32362169910701877,TREND,34.2364,1.585,8.3822,36.6832,4.0,4_to_5,1.0,,True,SWEEP_LOW,,2.0900000000000034,,,BOS,True,,,101.065,2022-02-17 14:00:00,2.5,momentum,full,NONE,False,momentum,19.0,BELOW,2.7099999999999937,15m,0.22762609011642945,1.2337334084310447,1.2337334084310447,2.7099999999999937,3.0,44.77632818680284,44.77632818680284,123.37334084310447,0.01,22.38816409340142,"ENTRY SOLUSDT: notional=44.776328, capital=123.37, units=0.455252, risk_amount=1.2337, trade_risk=1.2337",False,123.37334084310447,SOLUSDT,18,1.7933579335793397,2.2509225092251004,0.0,2.2509225092251004,98.355,92.255,101.065,0,0.5550437048865842,0.32362169910701877,True,True,1,True,95.64500000000001,38,1142,2022-02-18 08:00:00,95.45,1.154536657023311,take_profit,TP,131.57632016277617,
SHORT,16.392,1.0,0.190661,,15.32,1.9315703383020348,TREND,31.7411,0.2542,5.5353,42.7929,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.38500000000000156,,,BOS,True,,,17.044,2022-02-17 14:15:00,2.5,zone,full,NONE,False,zone,,BELOW,0.652000000000001,15m,0.9461145770176709,1.2337334084310447,1.2337334084310447,0.652000000000001,3.0,31.01742029294732,31.01742029294732,123.37334084310447,0.01,15.50871014647366,"ENTRY LINKUSDT: notional=31.017420, capital=123.37, units=1.892229, risk_amount=1.2337, trade_risk=1.2337",False,123.37334084310447,LINKUSDT,35,1.911042944785271,2.085889570552143,0.0,2.085889570552143,16.392,15.032,17.044,0,0.5743061759379819,1.9315703383020348,True,True,1,True,15.739999999999998,37,1142,2022-02-19 01:00:00,15.32,1.5465369485419196,take_profit,TP,136.81680829297775,
SHORT,15.628,1.0,0.190661,,15.75,1.7937197864770096,TREND,31.7411,0.2542,5.5353,42.7929,4.0,4_to_5,1.0,BEARISH_BOS,True,,,0.38500000000000156,,,BOS,True,,,17.044,2022-02-18 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.9720000000000013,15m,1.0668123214108705,1.3157632016277618,1.0369415764113674,0.9720000000000013,3.0,21.155089830286663,16.672142959009083,131.57632016277617,0.01,16.672142959009083,"SCALE-IN LINKUSDT L1: notional=21.155090, capital=131.58, units=1.353666, risk_amount=1.3158, trade_risk=1.3158",False,114.90417720376709,LINKUSDT,180,4.056584362139912,4.3641975308641925,0.13168724279835384,4.3641975308641925,15.756,11.386,17.044,1,0.5743061759379819,1.7937197864770096,True,True,1,True,15.739999999999998,37,1142,2022-02-25 23:00:00,14.353,1.8897146895196204,timeout,timeout,150.09010546739043,
SHORT,1.0345,,0.007687,,1.0139,132.9601740170714,TREND,37.5247,0.0102,16.2369,22.0906,3.0,3_to_4,0.5,,True,,,0.007799999999999807,,,BOS,True,,,1.038,2022-02-18 12:00:00,2.5,momentum,,NONE,False,momentum,27.0,BELOW,0.010299999999999976,,63.87200007901772,1.3157632016277618,1.3157632016277618,0.010299999999999976,3.0,132.15116816348765,132.15116816348765,131.57632016277617,0.01,66.07558408174383,"ENTRY ADAUSDT: notional=132.151168, capital=131.58, units=127.744000, risk_amount=1.3158, trade_risk=1.3158",False,131.57632016277617,ADAUSDT,2,1.5825242718446622,4.514563106796126,0.0,4.514563106796126,1.0345,0.988,1.0448,0,0.4737912627787788,132.9601740170714,True,True,1,True,1.0242,39,1164,2022-02-18 14:00:00,1.0139,1.6063854237652218,take_profit,TP,133.65649684932018,
SHORT,316.85,,2.590179,,311.8,0.4672731338648547,TREND,31.3567,3.4536,12.7198,21.7166,3.5,3_to_4,0.5,,False,SWEEP_LOW,,2.25,,,BOS,False,,,318.7,2022-02-18 15:00:00,2.5,momentum,,NONE,False,momentum,25.0,BELOW,3.4535999999999945,,0.3870063031309949,1.3365649684932017,1.3365649684932017,3.4535999999999945,3.0,122.62294714705574,122.62294714705574,133.65649684932018,0.01,122.62294714705574,"ENTRY BCHUSDT: notional=122.622947, capital=133.66, units=0.387006, risk_amount=1.3366, trade_risk=1.3366",False,133.65649684932018,BCHUSDT,4,2.750752837618721,3.069261060921948,0.0,3.069261060921948,316.85,306.25,320.3036,0,0.0,0.4672731338648547,True,True,0,False,313.3964,40,1167,2022-02-18 19:00:00,311.8,1.6137744951156596,take_profit,TP,135.27027134443583,
SHORT,10.373,1.0,0.133982,,9.952,3.6518101720082714,TREND,37.6049,0.1786,2.2791,33.1867,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.12100000000000044,,,BOS,False,,,10.688,2022-02-18 22:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.3150000000000013,,2.1471471641973854,1.3527027134443583,1.3527027134443583,0.3150000000000013,3.0,44.544715068438954,44.544715068438954,135.27027134443583,0.01,22.272357534219477,"ENTRY UNIUSDT: notional=44.544715, capital=135.27, units=4.294294, risk_amount=1.3527, trade_risk=1.3527",False,135.27027134443583,UNIUSDT,15,1.663492063492054,1.9428571428571353,0.13650793650793924,1.9428571428571353,10.416,9.761,10.688,0,0.6149359180663234,3.6518101720082714,True,True,1,True,10.057999999999998,41,1174,2022-02-19 13:00:00,9.952,1.4577881632157719,take_profit,TP,138.88953237425986,
SHORT,9.936,1.0,0.133982,,10.373,8.15603758931079,TREND,37.6049,0.1786,2.2791,33.1867,3.5,3_to_4,0.5,BEARISH_BOS,False,,,0.12100000000000044,,,BOS,False,,,10.688,2022-02-19 11:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.4369999999999994,,3.0954295502159273,1.3743174421104407,1.3527027134443583,0.4369999999999994,3.0,31.247638683774277,30.756188010945454,137.43174421104408,0.01,30.756188010945454,"SCALE-IN UNIUSDT L1: notional=31.247639, capital=137.43, units=3.144891, risk_amount=1.3743, trade_risk=1.3743",False,106.67555620009863,UNIUSDT,188,5.242562929061793,5.567505720823806,0.5995423340961117,5.567505720823806,10.198,7.503,10.688,1,0.6149359180663234,8.15603758931079,True,True,1,True,10.057999999999998,41,1174,2022-02-27 07:00:00,8.896,3.752573556984051,timeout,timeout,153.1821206911967,
SHORT,26.3804,3.0,0.240804,,26.5,0.12328926573608562,TREND,31.1849,0.3211,12.3471,23.0256,3.0,3_to_4,0.5,,True,SWEEP_LOW,,0.28000000000000114,,,BOS,True,,,26.96,2022-02-20 04:00:00,2.5,momentum,full,NONE,False,momentum,10.0,BELOW,0.5795999999999992,,1.1981498652023812,1.3888953237425985,1.3888953237425985,0.5795999999999992,3.0,63.2153454079698,63.2153454079698,138.88953237425986,0.01,31.6076727039849,"ENTRY ATOMUSDT: notional=63.215345, capital=138.89, units=2.396300, risk_amount=1.3889, trade_risk=1.3889",False,138.88953237425986,ATOMUSDT,8,1.3895790200138085,1.6570048309178764,0.2839889579020019,1.6570048309178764,26.545,25.42,26.96,0,0.6069186828058288,0.12328926573608562,True,True,1,True,25.800800000000002,42,1204,2022-02-20 12:00:00,26.5,0.37491779982354956,take_profit,TP,139.87136885688923,
SHORT,80.285,1.0,1.12125,,78.82,0.05925734133108974,TREND,37.2685,1.495,8.4329,27.8309,3.5,3_to_4,0.5,BEARISH_BOS,False,,,1.6599999999999966,,,BOS,False,,,85.7,2022-02-20 12:15:00,2.5,zone,full,NONE,False,zone,,BELOW,5.415000000000006,15m,0.25830354359536306,1.3987136885688924,1.3987136885688927,5.415000000000006,3.0,20.737899997553722,20.737899997553722,139.87136885688923,0.01,20.737899997553722,"ENTRY AVAXUSDT: notional=20.737900, capital=139.87, units=0.258304, risk_amount=1.3987, trade_risk=1.3987",False,139.87136885688923,AVAXUSDT,13,0.6481994459833771,0.6999076638965813,0.26962142197599376,0.6999076638965813,81.745,76.495,85.7,0,0.0,0.05925734133108974,True,True,0,False,74.86999999999999,43,1212,2022-02-21 01:00:00,78.82,0.3208785033078513,take_profit,TP,140.1922473601971,
SHORT,86.155,,1.806964,,83.42,0.09807772536640817,TREND,34.721,2.4093,9.9022,39.075,4.0,4_to_5,1.0,,True,SWEEP_LOW,,1.394999999999996,,,BOS,True,,,92.13,2022-02-21 22:15:00,2.5,momentum,,NONE,False,momentum,3.0,BELOW,5.974999999999994,15m,0.2346313763350581,1.4019224736019709,1.4019224736019709,5.974999999999994,3.0,20.214666228146932,20.214666228146932,140.1922473601971,0.01,20.214666228146932,"ENTRY SOLUSDT: notional=20.214666, capital=140.19, units=0.234631, risk_amount=1.4019, trade_risk=1.4019",False,140.1922473601971,SOLUSDT,7,0.7740585774058585,0.8719665271966549,0.0,0.8719665271966549,86.155,80.945,92.13,0,0.0,0.09807772536640817,True,True,0,False,80.18,44,1246,2022-02-22 05:00:00,83.42,0.5860144090642883,take_profit,TP,140.77826176926138,
SHORT,0.8994,1.0,0.017368,,0.7869,25.33075871472811,TREND,35.3343,0.0232,10.95,32.7576,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.02760000000000007,,,BOS,False,,,0.9618,2022-02-24 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,0.06240000000000001,,11.280309436639532,1.4077826176926138,1.4077826176926138,0.06240000000000001,3.0,20.29102061462719,20.29102061462719,140.77826176926138,0.01,10.145510307313595,"ENTRY ADAUSDT: notional=20.291021, capital=140.78, units=22.560619, risk_amount=1.4078, trade_risk=1.4078",False,140.77826176926138,ADAUSDT,14,2.206730769230768,2.4743589743589736,0.0,2.4743589743589736,0.8994,0.745,0.9618,0,0.6764696093747384,25.33075871472811,True,True,1,True,0.837,45,1297,2022-02-24 15:00:00,0.7869,1.9188741484864036,take_profit,TP,144.72670422041864,
SHORT,49.795,2.0,0.842411,,43.85,0.5858641369843747,TREND,36.1237,1.1232,11.0334,33.0366,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,1.0249999999999986,,,BOS,False,,,52.74,2022-02-24 01:00:00,2.5,zone,full,NONE,False,zone,,BELOW,2.9450000000000003,,0.23901232898007024,1.4077826176926138,1.4077826176926138,2.9450000000000003,3.0,23.803237843125196,23.803237843125196,140.77826176926138,0.01,11.901618921562598,"ENTRY AXSUSDT: notional=23.803238, capital=140.78, units=0.478025, risk_amount=1.4078, trade_risk=1.4078",False,140.77826176926138,AXSUSDT,14,2.422750424448219,2.70967741935484,0.0,2.70967741935484,49.795,41.815,52.74,0,0.6715525052548404,0.5858641369843747,True,True,1,True,46.85,46,1297,2022-02-24 15:00:00,43.85,2.061146136046404,take_profit,TP,146.78785035646504,
SHORT,8.606,1.0,0.149679,,7.828,1.4742329124967357,TREND,35.0459,0.1996,8.8404,30.3865,3.5,3_to_4,0.5,BEARISH_BOS,False,SWEEP_LOW,,0.1689999999999987,,,BOS,False,,,9.333,2022-02-24 01:45:00,2.5,zone,full,NONE,False,zone,,BELOW,0.7270000000000003,15m,0.9682136297748372,1.4077826176926138,1.4077826176926138,0.7270000000000003,3.0,16.664892995684497,16.664892995684497,140.77826176926138,0.01,8.332446497842248,"ENTRY NEARUSDT: notional=16.664893, capital=140.78, units=1.936427, risk_amount=1.4078, trade_risk=1.4078",False,140.77826176926138,NEARUSDT,14,1.4580467675378255,1.6877579092159556,0.028885832187071234,1.6877579092159556,8.627,7.379,9.333,0,0.681546188041258,1.4742329124967357,True,True,1,True,7.879,47,1297,2022-02-24 15:00:00,7.828,1.4125404214057564,take_profit,TP,148.2003907778708,
LONG,29.6237,1.0,0.447321,,29.26,-0.6516309886335043,TREND,38.9697,0.5964,26.3473,8.6228,3.5,3_to_4,0.5,BULLISH_BOS,False,,,0.7949999999999982,,,BOS,False,,28.61,,2022-02-26 23:00:00,2.5,zone,full,NONE,False,zone,,ABOVE,1.0137,,1.4806166071558688,1.5009010546739043,1.5009010546739043,1.0137,3.0,43.86134218540331,43.86134218540331,150.09010546739043,0.01,43.86134218540331,"ENTRY ATOMUSDT: notional=43.861342, capital=150.09, units=1.480617, risk_amount=1.5009, trade_risk=1.5009",False,150.09010546739043,ATOMUSDT,1,0.0,0.27256584788398847,0.7681759889513669,0.27256584788398847,29.9,28.845,28.61,0,0.0,-0.6516309886335043,True,True,0,False,30.6374,48,1367,2022-02-27 00:00:00,29.26,-0.6605583331777833,stop_loss,trailing_stop,149.42954713421264,
